timestamp,open,high,low,close,volume,quote_volume
1759346640,117449.6,117449.6,117429.2,117429.3,25.479,2992285.762
1759346700,117429.2,117442.8,117429.2,117441.2,43.648,5125792.3349
1759346760,117441.1,117441.2,117433.2,117433.2,17.146,2013541.3486
1759346820,117433.2,117433.2,117357.5,117364.4,63.518,7455573.6686
1759346880,117364.4,117410.2,117364.4,117410.1,28.686,3367645.892
1759346940,117410.1,117419.9,117410.1,117419.8,17.587,2064962.4895
1759347000,117419.8,117442.8,117401.5,117401.5,55.067,6466364.8345
1759347060,117401.6,117416.7,117384.5,117390.0,56.653,6650986.2506
1759347120,117390.0,117416.0,117389.9,117415.9,42.113,4944042.6298
1759347180,117415.9,117416.0,117386.5,117393.6,28.09,3297804.5666
1759347240,117393.6,117416.0,117393.6,117410.2,26.86,3153478.248
1759347300,117410.1,117410.2,117334.0,117334.0,32.026,3758729.5146
1759347360,117334.1,117334.1,117268.4,117273.0,49.962,5860521.5444
1759347420,117273.0,117329.1,117272.9,117329.1,74.625,8753946.3047
1759347480,117329.0,117383.3,117329.0,117383.2,82.467,9678744.1498
1759347540,117383.3,117415.8,117364.7,117415.7,59.939,7036021.2543
1759347600,117415.8,117491.4,117408.0,117491.4,71.498,8397236.0648
1759347660,117491.4,117547.0,117483.6,117530.0,142.321,16724947.2087
1759347720,117530.0,117572.7,117529.9,117572.7,38.895,4571970.8155
1759347780,117572.7,117572.7,117452.5,117452.5,115.171,13535908.7335
1759347840,117452.6,117485.9,117445.1,117485.8,42.229,4959920.4434
1759347900,117485.9,117508.8,117485.8,117485.9,37.674,4426536.2343
1759347960,117486.0,117517.3,117486.0,117511.8,56.671,6659125.8482
1759348020,117511.7,117550.0,117511.7,117530.8,89.373,10504358.5001
1759348080,117530.8,117532.6,117523.2,117529.2,32.485,3817878.3462
1759348140,117529.1,117529.2,117464.2,117469.6,36.5,4288354.633
1759348200,117469.6,117489.0,117367.1,117432.6,99.93,11734245.5843
1759348260,117432.7,117464.5,117428.4,117459.9,40.66,4775379.4881
1759348320,117459.9,117460.0,117426.4,117426.5,34.749,4081216.7505
1759348380,117426.5,117446.1,117390.3,117446.1,57.781,6783824.6374
1759348440,117446.1,117450.0,117377.8,117378.7,190.615,22379316.4799
1759348500,117378.7,117399.6,117314.3,117314.3,105.791,12415961.0376
1759348560,117314.4,117320.0,117234.8,117250.6,91.52,10732576.0302
1759348620,117250.6,117320.0,117250.6,117319.9,37.341,4379842.1472
1759348680,117320.0,117374.4,117320.0,117371.9,56.032,6575719.029
1759348740,117372.0,117400.0,117338.5,117374.1,97.502,11444098.2452
1759348800,117374.0,117374.1,117260.8,117287.4,103.836,12179947.9488
1759348860,117287.3,117320.0,117287.3,117309.1,84.184,9875066.9366
1759348920,117309.1,117320.8,117264.5,117320.7,79.321,9303448.2118
1759348980,117320.7,117325.2,117307.2,117325.1,19.421,2278386.1
1759349040,117325.2,117357.8,117325.1,117325.2,53.361,6261708.2503
1759349100,117325.3,117356.1,117325.3,117356.0,27.251,3197690.8113
1759349160,117356.0,117388.2,117355.9,117388.2,25.582,3002681.8004
1759349220,117388.1,117388.2,117271.4,117271.4,268.977,31555631.0146
1759349280,117271.5,117300.0,117190.1,117194.6,363.728,42639542.879
1759349340,117194.6,117194.6,117123.6,117156.1,243.107,28482704.795
1759349400,117156.2,117204.0,117136.3,117204.0,280.364,32850799.7188
1759349460,117204.0,117231.3,117187.8,117231.3,30.278,3548943.702
1759349520,117231.3,117269.1,117217.9,117217.9,89.296,10468852.6132
1759349580,117217.9,117218.0,117104.1,117104.2,42.981,5035502.9462
1759349640,117104.2,117152.6,117104.1,117152.5,48.105,5634205.3673
1759349700,117152.5,117238.5,117152.5,117238.4,31.224,3659110.7537
1759349760,117238.5,117316.0,117238.4,117276.0,55.494,6509078.9222
1759349820,117276.0,117283.1,117250.8,117250.8,26.215,3074280.6249
1759349880,117250.9,117256.2,117184.0,117184.0,72.252,8469364.3732
1759349940,117184.0,117220.6,117182.3,117220.6,40.672,4766353.4738
1759350000,117220.5,117237.1,117202.5,117202.5,44.551,5222353.7476
1759350060,117202.6,117212.4,117202.5,117212.3,11.743,1376365.578
1759350120,117212.3,117212.5,117170.5,117212.5,42.725,5007044.79
1759350180,117212.5,117240.0,117212.4,117239.9,8.62,1010527.696
1759350240,117240.0,117262.8,117239.9,117262.7,17.422,2042668.8083
1759350300,117262.7,117276.0,117262.7,117275.9,9.565,1121633.6469
1759350360,117276.0,117280.0,117275.9,117280.0,7.497,879247.518
1759350420,117280.0,117291.7,117279.9,117280.5,19.059,2235404.2745
1759350480,117280.5,117330.5,117272.3,117330.4,27.133,3182510.4303
1759350540,117330.5,117344.2,117330.4,117344.2,15.443,1812067.7348
1759350600,117344.2,117344.2,117339.5,117339.6,16.325,1915630.4189
1759350660,117339.5,117339.6,117321.6,117321.6,10.518,1234086.7444
1759350720,117321.6,117343.2,117321.6,117343.1,23.756,2787245.2713
1759350780,117343.1,117343.2,117343.1,117343.1,15.059,1767070.2045
1759350840,117343.1,117343.2,117330.9,117330.9,19.364,2272182.6548
1759350900,117331.0,117331.0,117303.5,117306.3,20.346,2386996.5996
1759350960,117306.3,117333.0,117306.3,117332.9,22.196,2604079.0666
1759351020,117333.0,117339.7,117270.0,117278.3,215.694,25300939.7693
1759351080,117278.3,117304.0,117278.3,117303.9,29.834,3499082.9226
1759351140,117304.0,117304.0,117282.0,117286.8,24.118,2828959.3929
1759351200,117286.7,117286.8,117281.1,117281.2,17.718,2078046.3602
1759351260,117281.1,117281.2,117252.8,117252.8,19.07,2236231.1285
1759351320,117252.9,117293.3,117252.8,117293.3,25.157,2950023.0747
1759351380,117293.2,117314.0,117293.2,117314.0,11.983,1405714.7839
1759351440,117313.9,117316.5,117313.9,117316.5,7.255,851113.9002
1759351500,117316.5,117364.2,117316.5,117330.0,65.826,7724227.4804
1759351560,117330.0,117330.1,117278.3,117287.9,19.091,2239265.1138
1759351620,117287.9,117287.9,117243.0,117243.1,18.517,2171275.4726
1759351680,117243.1,117243.1,117243.0,117243.1,12.201,1430482.7934
1759351740,117243.1,117252.1,117243.0,117252.1,25.499,2989619.2981
1759351800,117252.0,117252.1,117252.0,117252.1,4.666,547098.0236
1759351860,117252.1,117318.7,117252.0,117318.6,50.115,5878232.5015
1759351920,117318.7,117361.8,117318.6,117361.8,22.18,2602818.5191
1759351980,117361.8,117450.0,117361.7,117446.0,93.025,10923918.5697
1759352040,117446.1,117493.6,117440.0,117484.5,59.254,6960689.9517
1759352100,117484.4,117484.5,117425.2,117440.5,41.793,4908632.4204
1759352160,117440.4,117443.5,117406.0,117406.1,26.761,3142469.867
1759352220,117406.0,117412.2,117406.0,117412.2,21.856,2566045.6829
1759352280,117412.1,117448.4,117412.1,117444.7,31.135,3656276.3772
1759352340,117444.8,117474.7,117444.7,117474.6,16.166,1898926.0544
1759352400,117474.7,117474.8,117474.6,117474.8,17.782,2088934.779
1759352460,117474.8,117524.3,117474.7,117516.6,82.779,9727755.9325
1759352520,117516.6,117516.6,117477.9,117477.9,23.675,2781533.2096
1759352580,117477.9,117478.0,117454.3,117454.3,23.943,2812402.1403
1759352640,117454.3,117486.9,117454.3,117474.5,27.205,3195814.2044
1759352700,117474.5,117474.6,117457.3,117464.4,27.161,3190524.009
1759352760,117464.3,117483.6,117464.3,117483.5,13.204,1551047.9769
1759352820,117483.5,117483.6,117474.0,117474.1,14.609,1716297.3218
1759352880,117474.0,117474.1,117450.0,117450.0,12.366,1452552.5694
1759352940,117450.0,117450.1,117428.1,117428.1,15.735,1847950.732
1759353000,117428.1,117428.2,117400.0,117400.0,12.763,1498560.0721
1759353060,117400.0,117415.3,117400.0,117415.2,39.564,4644917.3588
1759353120,117415.2,117450.2,117415.2,117443.4,59.326,6967598.8082
1759353180,117443.4,117453.8,117434.6,117453.7,17.518,2057327.3548
1759353240,117453.8,117524.3,117453.7,117524.2,32.973,3874210.3688
1759353300,117524.3,117524.9,117489.7,117501.8,46.67,5484224.2548
1759353360,117501.8,117516.9,117474.7,117474.7,37.656,4424546.6717
1759353420,117474.8,117480.0,117474.7,117480.0,10.58,1242911.9034
1759353480,117479.9,117480.0,117479.9,117479.9,7.207,846678.1375
1759353540,117479.9,117496.9,117479.9,117491.4,18.776,2206068.2576
1759353600,117491.4,117491.5,117466.5,117466.5,18.403,2162020.3172
1759353660,117466.5,117466.6,117434.7,117434.8,13.328,1565396.949
1759353720,117434.7,117434.8,117434.7,117434.7,8.81,1034600.0341
1759353780,117434.7,117434.8,117410.5,117410.5,12.053,1415337.3083
1759353840,117410.6,117410.6,117410.5,117410.5,9.51,1116573.91
1759353900,117410.5,117410.6,117356.5,117356.5,27.149,3186789.8679
1759353960,117356.5,117407.2,117356.5,117407.1,43.0,5047499.2343
1759354020,117407.1,117424.5,117407.1,117424.4,10.728,1259633.0437
1759354080,117424.4,117424.5,117424.4,117424.5,5.042,592054.0497
1759354140,117424.4,117434.8,117424.4,117434.7,11.254,1321582.4728
1759354200,117434.7,117434.8,117416.6,117425.6,24.472,2873793.7482
1759354260,117425.6,117425.7,117409.0,117409.0,24.755,2906655.9462
1759354320,117409.0,117411.7,117367.7,117367.7,11.979,1406388.9726
1759354380,117367.7,117367.8,117350.0,117350.0,16.874,1980335.3287
1759354440,117350.0,117350.1,117350.0,117350.0,11.938,1400924.6191
1759354500,117350.0,117350.1,117346.6,117346.6,12.389,1453837.3683
1759354560,117346.6,117346.7,117313.6,117313.6,12.5,1466649.0459
1759354620,117313.6,117313.7,117302.2,117302.4,9.865,1157270.3435
1759354680,117302.4,117302.4,117276.9,117285.1,56.456,6621397.8348
1759354740,117285.0,117313.6,117285.0,117313.6,27.795,3260516.3994
1759354800,117313.5,117313.5,117276.3,117278.2,82.421,9667463.8256
1759354860,117278.3,117288.3,117278.2,117288.2,10.539,1236032.0525
1759354920,117288.3,117307.4,117288.2,117307.4,12.823,1504111.714
1759354980,117307.4,117314.9,117307.3,117314.9,13.342,1565150.5119
1759355040,117314.9,117314.9,117314.8,117314.9,5.659,663884.7962
1759355100,117314.9,117314.9,117314.8,117314.8,6.235,731458.1826
1759355160,117314.8,117315.0,117314.8,117315.0,21.528,2525556.6103
1759355220,117315.0,117411.6,117314.9,117411.6,41.755,4899913.5826
1759355280,117411.5,117444.5,117411.5,117430.3,46.257,5432384.8352
1759355340,117430.4,117439.6,117381.3,117407.0,61.014,7163962.2706
1759355400,117406.9,117412.3,117327.9,117360.4,70.738,8301735.0906
1759355460,117360.5,117371.8,117360.4,117371.8,12.645,1484115.9308
1759355520,117371.7,117385.1,117371.7,117385.0,8.025,941949.0194
1759355580,117385.0,117386.4,117385.0,117386.3,9.583,1124901.1611
1759355640,117386.3,117386.4,117386.3,117386.3,6.932,813722.1881
1759355700,117386.3,117400.9,117386.3,117400.9,32.161,3775591.255
1759355760,117400.8,117417.3,117400.7,117417.3,26.814,3148095.9758
1759355820,117417.3,117417.3,117417.2,117417.2,2.578,302701.6257
1759355880,117417.3,117450.4,117417.2,117450.4,34.199,4016042.5878
1759355940,117450.4,117503.3,117450.3,117503.2,50.206,5898740.7096
1759356000,117503.2,117520.4,117503.2,117517.0,62.327,7324232.0271
1759356060,117517.0,117712.0,117517.0,117680.1,319.053,37537506.0503
1759356120,117680.1,117719.8,117645.5,117650.1,156.402,18405459.822
1759356180,117650.0,117694.5,117626.1,117635.2,72.429,8521205.661
1759356240,117635.2,117684.8,117635.2,117684.6,61.037,7181763.8471
1759356300,117684.6,117790.8,117684.5,117741.8,279.537,32919027.3517
1759356360,117741.8,117843.8,117732.2,117813.6,287.329,33847317.8111
1759356420,117813.6,117905.0,117813.6,117904.9,242.747,28610203.0013
1759356480,117905.0,118041.9,117904.9,117908.2,623.831,73604902.8153
1759356540,117908.2,117908.3,117800.0,117800.1,224.402,26449788.2856
1759356600,117800.1,117835.6,117778.1,117810.2,162.018,19085307.1748
1759356660,117810.2,117833.7,117787.2,117808.1,59.328,6989097.5046
1759356720,117808.1,117841.3,117775.9,117790.5,76.676,9032523.3552
1759356780,117790.4,117820.6,117756.0,117820.5,113.11,13322285.3739
1759356840,117820.5,117820.6,117774.9,117778.8,75.004,8834835.9868
1759356900,117778.8,117800.6,117774.4,117775.2,105.053,12373537.771
1759356960,117775.1,117800.1,117775.1,117798.5,126.87,14944160.2749
1759357020,117798.4,117859.3,117793.2,117844.1,85.184,10035685.396
1759357080,117844.1,117864.4,117820.8,117820.8,43.238,5095351.2054
1759357140,117820.8,117820.9,117719.6,117749.9,185.371,21827703.8145
1759357200,117749.9,117749.9,117720.5,117729.4,31.315,3686598.2211
1759357260,117729.4,117729.5,117718.0,117727.3,31.922,3757940.1568
1759357320,117727.2,117745.1,117722.2,117727.5,46.355,5457356.5986
1759357380,117727.5,117741.3,117727.5,117737.9,22.051,2596211.1059
1759357440,117737.9,117788.1,117737.9,117752.4,51.576,6073568.7793
1759357500,117752.4,117767.1,117741.4,117741.4,24.338,2865815.7534
1759357560,117741.4,117775.4,117740.0,117775.4,21.821,2569437.6743
1759357620,117775.3,117787.5,117768.6,117768.6,20.687,2436493.5104
1759357680,117768.6,117771.7,117745.3,117745.3,24.493,2884356.9133
1759357740,117745.4,117756.9,117745.3,117756.8,17.043,2006810.597
1759357800,117756.8,117756.9,117723.8,117728.6,25.528,3005737.932
1759357860,117728.5,117736.8,117728.5,117736.7,11.181,1316393.0118
1759357920,117736.7,117750.0,117736.7,117749.9,9.106,1072203.3269
1759357980,117750.0,117750.0,117736.0,117736.0,17.707,2084875.734
1759358040,117736.1,117747.1,117725.6,117747.0,35.469,4175896.5665
1759358100,117747.0,117747.1,117737.3,117737.3,10.888,1282003.6735
1759358160,117737.3,117737.4,117665.2,117665.2,71.8,8451184.2564
1759358220,117665.2,117687.7,117655.7,117687.6,25.845,3041094.7116
1759358280,117687.6,117690.3,117626.8,117626.9,35.306,4154392.2208
1759358340,117626.8,117626.9,117594.5,117609.7,32.729,3849214.1681
1759358400,117609.6,117623.1,117609.6,117623.0,15.686,1844954.1661
1759358460,117623.0,117623.1,117593.6,117593.6,21.502,2528875.9553
1759358520,117593.2,117642.0,117584.0,117641.2,43.581,5125432.1813
1759358580,117641.3,117641.3,117594.5,117594.6,16.799,1975727.0208
1759358640,117594.6,117603.0,117594.5,117603.0,40.626,4777530.0484
1759358700,117603.0,117629.9,117602.9,117629.9,40.374,4748634.989
1759358760,117629.9,117710.8,117629.8,117710.8,42.584,5010824.6376
1759358820,117710.8,117753.7,117710.7,117753.7,22.392,2636377.8217
1759358880,117753.6,117753.7,117753.6,117753.6,13.87,1633242.9893
1759358940,117753.6,117828.0,117753.6,117791.2,231.158,27229776.2456
1759359000,117791.2,117795.6,117734.4,117757.3,184.408,21717519.315
1759359060,117757.3,117802.3,117757.3,117802.2,156.791,18468398.3308
1759359120,117802.3,117802.3,117790.0,117790.0,22.335,2630946.8087
1759359180,117790.1,117800.9,117790.0,117800.8,19.22,2264025.602
1759359240,117800.8,117800.8,117774.7,117790.9,91.418,10768135.1526
1759359300,117790.8,117800.3,117770.4,117800.2,154.613,18211199.7695
1759359360,117800.2,117800.3,117800.2,117800.2,10.467,1233015.3736
1759359420,117800.2,117800.3,117770.0,117770.1,46.252,5448241.0372
1759359480,117770.0,117798.7,117710.7,117710.7,127.772,15048318.2503
1759359540,117710.7,117710.8,117639.9,117695.8,199.668,23494861.6521
1759359600,117695.8,117715.2,117670.2,117692.3,102.866,12107170.5704
1759359660,117692.3,117700.8,117634.9,117644.6,75.921,8932529.6
1759359720,117644.5,117660.1,117644.5,117660.1,22.534,2651161.1065
1759359780,117660.0,117660.1,117660.0,117660.1,5.441,640188.2589
1759359840,117660.0,117697.6,117660.0,117697.6,31.565,3714292.4565
1759359900,117697.7,117734.0,117697.7,117734.0,44.683,5259679.9998
1759359960,117733.9,117786.0,117733.9,117762.0,42.391,4991946.2977
1759360020,117762.0,117800.2,117762.0,117800.1,97.669,11504446.2208
1759360080,117800.1,117887.7,117800.1,117810.0,59.047,6958249.7388
1759360140,117810.0,117827.6,117716.5,117799.9,362.722,42725620.2855
1759360200,117799.9,117821.0,117777.8,117786.6,53.171,6263373.6591
1759360260,117786.6,117831.7,117786.6,117806.0,45.446,5354134.8427
1759360320,117806.0,117823.8,117806.0,117823.8,21.799,2568304.4536
1759360380,117823.7,117871.3,117823.7,117871.3,29.403,3465118.2467
1759360440,117871.3,117928.1,117867.4,117905.1,84.297,9938393.1946
1759360500,117905.0,117945.1,117905.0,117930.6,92.648,10925418.9157
1759360560,117930.5,118342.7,117930.5,118133.6,1811.055,214012783.4523
1759360620,118133.6,118212.8,118050.0,118157.8,553.185,65337190.1824
1759360680,118157.7,118224.0,118081.0,118221.0,262.268,30983839.0368
1759360740,118220.9,118457.3,118220.9,118319.5,982.459,116284982.6871
1759360800,118319.4,118319.5,118220.9,118254.7,355.366,42028804.0691
1759360860,118254.8,118288.8,118170.2,118185.4,212.578,25133411.5153
1759360920,118185.4,118270.6,118129.2,118265.5,385.228,45532616.8812
1759360980,118265.6,118308.0,118228.2,118258.0,205.435,24297021.6378
1759361040,118258.1,118372.0,118200.0,118301.5,284.434,33645811.4623
1759361100,118301.5,118332.0,118281.5,118303.1,179.948,21288313.5114
1759361160,118303.2,118303.2,118204.3,118221.0,155.357,18369242.3739
1759361220,118220.9,118240.0,118161.3,118222.9,238.137,28147218.0309
1759361280,118222.8,118265.5,118202.9,118265.5,170.428,20150375.2136
1759361340,118265.5,118353.9,118265.5,118312.1,337.207,39894769.1866
1759361400,118312.2,118321.0,118270.5,118301.9,182.798,21624476.7515
1759361460,118301.9,118308.1,118239.1,118239.1,91.399,10811285.8161
1759361520,118239.1,118243.5,118171.1,118171.1,75.459,8920902.3358
1759361580,118171.1,118195.3,118142.2,118142.2,79.757,9425317.0129
1759361640,118142.2,118142.3,118063.7,118063.7,100.289,11845697.931
1759361700,118063.7,118063.8,118020.7,118062.5,84.191,9938516.2903
1759361760,118062.5,118163.5,118062.4,118130.7,134.004,15826769.7484
1759361820,118130.7,118163.1,118130.5,118139.4,61.4,7254072.5396
1759361880,118139.4,118158.3,118139.4,118151.9,22.662,2677543.6994
1759361940,118151.8,118166.0,118141.1,118159.6,60.252,7118980.076
1759362000,118159.5,118251.1,118159.4,118251.0,85.995,10165560.565
1759362060,118251.1,118304.5,118251.0,118304.5,91.03,10767307.6102
1759362120,118304.9,118318.0,118275.2,118318.0,96.033,11361003.5573
1759362180,118318.0,118320.0,118295.2,118312.8,72.205,8542487.0726
1759362240,118312.8,118312.8,118263.6,118263.6,54.593,6457601.9602
1759362300,118263.6,118300.0,118263.6,118295.0,44.312,5241548.9243
1759362360,118295.1,118295.1,118229.9,118230.0,36.296,4292721.6598
1759362420,118230.0,118310.0,118229.9,118310.0,53.387,6314509.2352
1759362480,118309.9,118335.0,118287.1,118334.8,85.416,10106061.8479
1759362540,118334.9,118360.0,118314.0,118342.8,108.108,12793202.9169
1759362600,118342.8,118365.5,118340.5,118350.0,77.748,9201583.3778
1759362660,118350.0,118365.6,118330.0,118330.0,38.619,4570524.9784
1759362720,118330.1,118354.8,118300.0,118301.4,47.93,5671078.2404
1759362780,118301.4,118345.6,118300.0,118301.4,53.44,6323076.1929
1759362840,118301.5,118350.0,118300.0,118350.0,76.682,9073645.7635
1759362900,118349.9,118430.9,118343.2,118426.5,122.062,14451867.7203
1759362960,118426.6,118554.0,118394.0,118464.7,764.421,90575618.3588
1759363020,118464.7,118500.0,118447.2,118490.3,237.902,28185125.8916
1759363080,118490.4,118631.8,118490.4,118569.7,632.095,74953842.8132
1759363140,118569.7,118569.7,118455.6,118552.4,207.74,24620220.0335
1759363200,118552.0,118666.0,118552.0,118664.4,891.181,105727876.6297
1759363260,118664.3,118888.0,118626.2,118859.2,2007.775,238494002.4926
1759363320,118859.2,118988.0,118831.0,118932.1,1017.306,120967486.7507
1759363380,118932.1,119097.0,118779.7,118882.1,816.407,97132746.2078
1759363440,118882.0,119184.0,118848.0,119024.0,940.201,111944280.2948
1759363500,119024.1,119071.0,118924.9,119056.3,487.143,57977933.1807
1759363560,119056.4,119166.0,119018.1,119134.7,253.968,30252034.3271
1759363620,119134.7,119337.0,119100.0,119238.9,847.578,101067407.0701
1759363680,119238.9,119457.0,119215.5,119287.6,893.753,106678121.3819
1759363740,119287.6,119402.2,119262.9,119358.0,272.951,32571181.8035
1759363800,119358.0,119358.1,119074.7,119109.6,464.62,55384409.0284
1759363860,119109.6,119246.4,119024.4,119222.6,346.775,41317184.5803
1759363920,119222.6,119247.6,119086.7,119092.7,212.379,25301704.4866
1759363980,119092.7,119199.0,119059.0,119162.4,147.161,17529449.9881
1759364040,119162.3,119165.9,119088.0,119119.5,137.928,16431488.3018
1759364100,119119.4,119160.0,119032.5,119055.6,154.249,18370598.0287
1759364160,119055.5,119145.5,119030.0,119107.1,187.458,22323407.5232
1759364220,119107.1,119154.5,119041.5,119041.5,110.57,13170307.3739
1759364280,119041.4,119044.6,118961.3,118963.9,150.79,17943884.3705
1759364340,118963.8,118963.9,118880.0,118940.8,204.764,24348081.8319
1759364400,118940.7,119080.0,118940.6,118969.3,125.09,14886386.9839
1759364460,118969.3,118969.3,118869.6,118916.8,134.718,16017546.5547
1759364520,118916.9,119008.0,118837.2,118971.4,185.635,22074824.9388
1759364580,118971.4,118971.5,118895.4,118950.0,85.765,10199894.5922
1759364640,118949.9,119000.0,118949.9,118984.0,94.987,11301101.6038
1759364700,118984.0,118984.0,118918.3,118937.1,89.438,10637831.0395
1759364760,118937.1,118937.2,118860.8,118924.0,72.066,8568404.7756
1759364820,118924.0,118939.7,118902.0,118927.2,79.748,9483757.4482
1759364880,118927.2,119000.0,118915.8,118940.8,68.778,8181311.1165
1759364940,118940.8,118940.9,118814.6,118898.4,80.599,9581164.4126
1759365000,118898.5,118900.6,118787.0,118889.4,165.035,19615268.0363
1759365060,118888.8,118888.8,118804.2,118830.2,101.075,12010522.0262
1759365120,118830.3,118840.2,118783.0,118795.1,131.964,15678365.3412
1759365180,118795.2,118795.2,118714.1,118746.0,202.218,24013523.9628
1759365240,118746.0,118762.0,118718.1,118718.1,85.317,10130095.3921
1759365300,118718.1,118735.4,118695.0,118708.4,114.662,13611927.9791
1759365360,118708.4,118708.5,118650.0,118671.0,382.505,45396562.9501
1759365420,118670.9,118833.2,118650.0,118764.2,205.593,24408808.5841
1759365480,118764.1,118848.8,118764.1,118789.3,88.108,10468145.4224
1759365540,118789.3,118800.0,118742.4,118799.9,52.615,6249329.6497
1759365600,118800.0,118800.0,118670.9,118671.0,66.934,7945934.3345
1759365660,118671.0,118671.0,118582.0,118582.1,129.819,15398926.3753
1759365720,118582.0,118585.2,118540.4,118543.4,121.054,14352472.1069
1759365780,118543.4,118547.3,118447.9,118527.5,218.954,25944566.5942
1759365840,118527.4,118612.5,118516.5,118550.4,104.759,12422732.2685
1759365900,118550.4,118607.0,118546.2,118563.8,126.395,14988254.9067
1759365960,118563.8,118574.4,118500.1,118538.0,69.209,8203836.9178
1759366020,118537.9,118546.8,118500.4,118546.7,88.861,10532066.3271
1759366080,118546.7,118651.5,118528.7,118651.5,133.977,15884767.2416
1759366140,118651.5,118651.5,118574.2,118611.1,53.746,6375176.2025
1759366200,118611.2,118611.2,118537.6,118559.2,121.697,14428576.2785
1759366260,118559.2,118571.2,118487.3,118505.8,60.575,7179031.3286
1759366320,118505.9,118507.2,118456.9,118466.4,137.132,16246436.6007
1759366380,118466.4,118558.7,118466.3,118542.7,92.835,11003323.9551
1759366440,118542.7,118542.7,118454.8,118525.3,115.59,13696476.1353
1759366500,118525.2,118525.3,118477.2,118490.3,39.701,4704812.3016
1759366560,118490.3,118491.2,118437.9,118437.9,39.371,4664167.0296
1759366620,118437.9,118498.2,118437.5,118446.8,89.832,10641483.2026
1759366680,118446.8,118446.9,118400.0,118407.0,66.735,7902083.9329
1759366740,118407.0,118407.1,118367.0,118397.0,71.829,8503625.9579
1759366800,118397.0,118398.4,118378.8,118378.8,71.668,8484649.4167
1759366860,118378.8,118378.9,118335.0,118341.3,92.207,10912985.1688
1759366920,118341.3,118474.6,118335.0,118474.6,88.929,10527871.4064
1759366980,118474.6,118606.3,118429.5,118600.1,262.886,31161758.7871
1759367040,118600.1,118600.1,118533.4,118540.9,98.254,11649355.4208
1759367100,118540.9,118540.9,118490.0,118498.7,45.547,5397784.7979
1759367160,118498.8,118606.6,118498.7,118591.3,84.03,9964509.4232
1759367220,118591.3,118640.0,118570.2,118593.8,80.629,9563365.8155
1759367280,118593.7,118593.8,118550.0,118550.0,30.771,3648688.9717
1759367340,118550.0,118583.2,118527.6,118578.1,63.948,7581765.6332
1759367400,118578.2,118578.6,118539.5,118566.6,36.719,4353413.0315
1759367460,118566.7,118609.8,118566.6,118586.3,141.212,16745724.9049
1759367520,118586.2,118639.9,118586.2,118617.5,30.125,3573054.2252
1759367580,118617.4,118666.6,118617.4,118640.0,50.957,6045810.9345
1759367640,118640.0,118662.8,118617.4,118651.9,68.244,8096264.9246
1759367700,118652.0,118660.8,118617.4,118637.0,54.649,6483093.4679
1759367760,118636.9,118636.9,118600.0,118600.0,65.844,7809719.4469
1759367820,118600.1,118600.1,118480.5,118480.9,85.233,10102073.6741
1759367880,118480.5,118490.6,118457.4,118490.0,34.718,4113393.6018
1759367940,118489.9,118490.0,118400.0,118427.5,53.578,6345288.5568
1759368000,118427.5,118434.0,118396.1,118433.9,61.778,7315347.5225
1759368060,118434.0,118439.7,118396.3,118439.6,65.102,7709390.5782
1759368120,118439.7,118500.0,118431.9,118493.1,42.039,4980129.6373
1759368180,118493.1,118500.0,118475.2,118499.9,18.95,2245299.3641
1759368240,118499.9,118500.0,118479.0,118492.8,28.063,3325238.4716
1759368300,118492.8,118600.2,118451.7,118569.7,108.526,12867297.4206
1759368360,118569.7,118569.7,118477.5,118477.5,44.655,5292999.4523
1759368420,118477.5,118477.5,118442.1,118442.2,23.937,2835352.5151
1759368480,118442.1,118450.0,118422.9,118450.0,39.227,4645817.9329
1759368540,118450.0,118454.2,118449.9,118454.1,21.037,2491898.6686
1759368600,118454.1,118485.1,118454.1,118465.2,32.864,3893451.6141
1759368660,118465.2,118507.6,118454.6,118507.5,41.784,4950380.6512
1759368720,118507.5,118621.4,118507.5,118613.6,73.863,8759056.5649
1759368780,118613.5,118635.5,118571.5,118607.1,94.097,11159929.419
1759368840,118607.1,118626.5,118600.0,118600.0,46.119,5470398.8818
1759368900,118600.0,118617.1,118529.0,118529.1,36.135,4285139.9149
1759368960,118529.0,118538.3,118499.0,118528.4,46.289,5485985.8533
1759369020,118528.3,118536.1,118497.6,118497.7,26.053,3087889.5438
1759369080,118497.6,118533.6,118497.6,118524.9,44.774,5306302.6067
1759369140,118524.9,118660.7,118524.9,118660.7,75.337,8935300.8502
1759369200,118660.7,118700.0,118616.3,118637.5,91.673,10877953.786
1759369260,118637.5,118671.0,118633.3,118655.3,45.563,5406216.5289
1759369320,118655.3,118669.7,118655.2,118667.7,30.509,3620389.2698
1759369380,118667.6,118693.2,118661.8,118669.1,68.398,8117391.7212
1759369440,118669.2,118688.0,118666.6,118675.3,35.66,4231807.1025
1759369500,118675.3,118771.4,118675.2,118760.0,128.368,15240550.9986
1759369560,118760.1,118816.1,118731.6,118783.3,161.165,19142846.8019
1759369620,118783.4,118800.0,118725.7,118793.6,159.989,19002007.3794
1759369680,118793.6,118850.0,118786.4,118848.9,115.298,13700225.9153
1759369740,118848.9,118862.0,118757.6,118757.7,110.754,13159842.142
1759369800,118757.6,118803.1,118749.9,118750.0,62.509,7424341.6323
1759369860,118749.9,118750.0,118677.3,118677.4,54.765,6501319.9104
1759369920,118677.3,118742.6,118616.2,118742.5,62.159,7375576.4346
