timestamp,open,high,low,close,volume,quote_volume
1760460900,4128.39,4140.71,4126.8,4134.61,7547.743,31214614.14458
1760460960,4134.61,4134.8,4118.0,4120.41,5609.715,23131870.14441
1760461020,4120.41,4123.24,4088.31,4094.96,41446.79,170107148.0073
1760461080,4094.98,4099.1,4075.0,4083.34,40882.748,167084675.4421
1760461140,4083.33,4094.6,4082.01,4094.23,14146.279,57863193.60602
1760461200,4094.22,4094.44,4071.88,4075.4,18981.895,77489061.0151
1760461260,4075.71,4079.34,4046.01,4046.5,56757.25,230534729.1993
1760461320,4046.5,4068.63,4042.83,4066.69,30401.866,123376650.65458
1760461380,4066.81,4080.93,4065.15,4077.97,20830.499,84888148.81917
1760461440,4077.97,4089.93,4076.5,4086.48,12411.696,50694745.02882
1760461500,4086.47,4124.58,4086.0,4110.22,29265.044,120213988.92302
1760461560,4110.28,4124.94,4104.92,4110.47,12311.582,50644376.48825
1760461620,4110.44,4121.56,4110.0,4111.13,14158.42,58270070.62843
1760461680,4111.13,4120.67,4110.0,4117.05,5354.794,22035423.85263
1760461740,4117.04,4122.0,4113.48,4114.91,6491.849,26728700.67344
1760461800,4114.92,4126.75,4114.92,4120.09,9849.727,40589994.16543
1760461860,4120.09,4127.54,4118.11,4123.16,4614.941,19029696.62931
1760461920,4123.16,4135.26,4123.01,4127.31,10068.028,41581814.79496
1760461980,4127.31,4133.16,4127.31,4130.97,5198.503,21475606.08519
1760462040,4130.97,4130.98,4120.28,4122.17,7782.902,32107823.38341
1760462100,4122.18,4132.45,4107.4,4127.19,18356.305,75585292.03169
1760462160,4127.18,4132.08,4122.5,4125.89,5064.251,20897882.95634
1760462220,4125.89,4128.15,4118.84,4124.4,3317.34,13674988.026
1760462280,4124.4,4138.96,4123.61,4131.63,5661.959,23403696.1259
1760462340,4131.63,4134.05,4119.63,4124.0,5169.48,21326792.73844
1760462400,4124.0,4126.2,4119.67,4121.3,2664.376,10985170.40741
1760462460,4121.31,4131.99,4120.69,4129.88,3330.489,13749845.49816
1760462520,4129.89,4129.89,4126.09,4127.03,1424.039,5878653.39296
1760462580,4127.02,4129.02,4122.32,4127.6,1553.8,6411671.68443
1760462640,4127.6,4127.6,4123.29,4125.73,2887.118,11909700.43426
1760462700,4125.73,4131.35,4124.67,4130.69,2641.224,10904217.48493
1760462760,4130.69,4130.7,4113.16,4114.68,3925.222,16169234.35816
1760462820,4114.68,4120.08,4113.24,4118.46,2154.603,8872115.13113
1760462880,4118.46,4124.12,4116.72,4117.52,3781.835,15579126.85182
1760462940,4117.52,4120.98,4115.15,4120.86,1709.791,7041462.36809
1760463000,4120.86,4124.65,4114.62,4122.71,4390.949,18090945.05128
1760463060,4122.72,4131.93,4121.47,4128.63,6333.424,26148585.91446
1760463120,4128.63,4129.08,4113.25,4115.24,5512.839,22711180.75663
1760463180,4115.25,4116.99,4103.79,4112.35,7815.543,32115051.79045
1760463240,4112.35,4112.35,4089.1,4098.53,19410.021,79549415.46686
1760463300,4098.53,4099.62,4092.74,4098.57,6077.452,24896922.62192
1760463360,4098.57,4109.88,4096.43,4107.45,5854.895,24029585.63616
1760463420,4107.45,4108.56,4098.22,4102.78,6596.336,27061390.47053
1760463480,4102.79,4103.8,4094.91,4097.95,2699.411,11062766.60489
1760463540,4097.95,4109.85,4096.91,4106.04,3648.806,14978067.65551
1760463600,4106.04,4113.0,4102.18,4107.16,3664.29,15055877.17781
1760463660,4107.16,4109.54,4092.9,4096.66,7922.112,32477800.94092
1760463720,4096.65,4104.59,4095.56,4097.75,2429.498,9964315.59534
1760463780,4097.75,4108.66,4097.75,4106.53,2162.07,8873035.20877
1760463840,4106.53,4111.06,4103.16,4110.21,2451.08,10066661.62706
1760463900,4110.2,4115.39,4103.68,4104.71,5250.927,21585378.07604
1760463960,4104.72,4107.68,4103.61,4106.09,1525.053,6261569.00189
1760464020,4106.1,4110.59,4099.77,4110.0,4268.186,17511512.90801
1760464080,4110.0,4110.69,4106.11,4108.79,1364.738,5607592.54811
1760464140,4108.78,4113.72,4107.43,4111.55,2231.881,9176347.81248
1760464200,4111.52,4121.51,4110.99,4116.73,7466.304,30733710.01247
1760464260,4116.73,4120.52,4115.56,4115.56,2246.781,9252353.97978
1760464320,4115.56,4118.48,4112.64,4114.0,1726.221,7103856.94556
1760464380,4114.01,4114.75,4109.0,4109.89,1670.859,6868550.03491
1760464440,4109.88,4113.29,4108.42,4111.94,1439.832,5918444.47975
1760464500,4111.93,4112.85,4099.49,4101.03,8556.63,35111248.07152
1760464560,4101.04,4102.21,4097.03,4097.58,4728.412,19381752.82456
1760464620,4097.59,4103.89,4097.59,4102.89,2017.375,8274236.94863
1760464680,4102.9,4104.34,4097.83,4098.78,1331.875,5461840.39597
1760464740,4098.79,4100.69,4097.44,4099.36,1709.564,7007687.91592
1760464800,4099.36,4102.0,4094.75,4099.33,3170.671,12996723.37239
1760464860,4099.33,4112.0,4098.69,4108.91,8969.209,36830719.41799
1760464920,4108.9,4108.9,4101.23,4102.97,2483.793,10194671.10206
1760464980,4102.96,4103.79,4096.26,4097.17,2325.353,9535120.30499
1760465040,4097.17,4104.48,4097.17,4102.93,2464.514,10110499.53412
1760465100,4102.92,4107.6,4099.28,4106.31,2404.529,9867042.76519
1760465160,4106.31,4115.87,4106.31,4115.08,3460.57,14230534.24593
1760465220,4115.09,4121.73,4115.08,4120.31,7406.531,30509722.20847
1760465280,4120.31,4123.42,4115.01,4116.8,4344.987,17896121.82621
1760465340,4116.81,4120.7,4116.15,4117.91,2260.524,9310617.5848
1760465400,4117.92,4122.53,4115.11,4115.49,2202.224,9070938.55551
1760465460,4115.48,4125.66,4115.48,4124.81,3090.49,12741560.47286
1760465520,4124.8,4125.99,4122.59,4124.19,3214.46,13257423.84699
1760465580,4124.2,4131.41,4124.19,4128.23,3178.364,13123478.13596
1760465640,4128.23,4132.53,4127.08,4127.08,2657.289,10973604.07822
1760465700,4127.08,4134.88,4127.07,4134.39,3472.9,14349281.56916
1760465760,4134.39,4136.38,4127.3,4129.88,4859.443,20080779.04191
1760465820,4129.88,4136.4,4128.93,4130.95,3527.344,14577331.97512
1760465880,4130.95,4134.13,4121.0,4121.61,5112.644,21099969.70288
1760465940,4121.62,4124.43,4118.86,4120.55,4183.91,17241760.75629
1760466000,4120.55,4123.54,4116.84,4122.99,2996.816,12347563.54605
1760466060,4123.0,4123.0,4115.41,4119.17,2220.658,9144242.40332
1760466120,4119.17,4126.64,4118.2,4124.44,1557.405,6420986.64429
1760466180,4124.44,4132.82,4123.75,4129.98,3394.512,14013889.44402
1760466240,4129.98,4131.01,4126.74,4128.17,1086.712,4486434.51969
1760466300,4128.18,4128.83,4113.33,4115.7,6153.309,25340369.1137
1760466360,4115.69,4116.6,4110.53,4112.19,2790.872,11477166.06355
1760466420,4112.18,4117.62,4112.18,4116.44,1691.287,6959755.73691
1760466480,4116.43,4118.58,4115.23,4118.57,951.782,3918166.97272
1760466540,4118.58,4120.0,4113.34,4113.55,1176.385,4844055.15927
1760466600,4113.54,4119.82,4113.54,4119.42,1162.363,4785204.26938
1760466660,4119.41,4123.65,4119.41,4120.6,927.965,3824320.11383
1760466720,4120.56,4125.39,4116.52,4123.22,1494.415,6158093.43216
1760466780,4123.22,4126.09,4121.56,4123.12,938.605,3870407.65513
1760466840,4123.12,4124.92,4116.57,4118.18,930.356,3832390.56387
1760466900,4118.18,4119.65,4115.18,4115.96,1584.993,6525037.44043
1760466960,4115.96,4115.97,4106.06,4106.47,4495.97,18478841.0403
1760467020,4106.47,4109.52,4100.23,4108.3,5251.596,21558348.62817
1760467080,4108.08,4109.85,4102.21,4108.5,2702.216,11095459.23968
1760467140,4108.5,4109.82,4100.78,4101.5,2575.2,10570247.74868
1760467200,4101.54,4102.3,4096.68,4097.89,5206.814,21346043.82132
1760467260,4097.9,4101.46,4094.99,4098.16,4176.316,17113867.92458
1760467320,4098.17,4099.0,4091.28,4097.32,5424.742,22212799.23789
1760467380,4097.32,4099.61,4095.86,4099.11,2622.801,10747212.833
1760467440,4099.11,4102.9,4098.8,4101.86,1484.573,6088515.11993
1760467500,4101.84,4103.24,4098.41,4102.43,2673.14,10961588.68
1760467560,4102.44,4109.93,4101.26,4108.45,2553.119,10482001.22949
1760467620,4108.45,4119.52,4107.24,4115.15,3717.87,15295135.40326
1760467680,4115.15,4126.68,4114.0,4125.05,4251.438,17521061.64556
1760467740,4125.05,4125.08,4120.65,4123.99,1632.41,6729999.34935
1760467800,4123.99,4128.54,4118.76,4118.85,3187.241,13148467.12666
1760467860,4118.86,4120.35,4113.97,4119.01,1757.864,7237363.3954
1760467920,4119.01,4120.0,4113.43,4113.99,1470.254,6051546.07573
1760467980,4113.99,4117.63,4111.19,4116.47,1028.012,4229556.32326
1760468040,4116.48,4118.06,4114.94,4117.53,1537.154,6327591.57879
1760468100,4117.53,4118.58,4112.83,4112.83,1943.09,7996914.22387
1760468160,4112.83,4112.84,4107.03,4110.49,2331.507,9579313.14312
1760468220,4110.49,4110.9,4104.0,4104.76,1444.729,5932837.49618
1760468280,4104.75,4114.29,4103.4,4114.29,1282.791,5269142.52423
1760468340,4114.28,4119.68,4113.01,4118.84,1158.835,4771381.89365
1760468400,4118.85,4121.0,4116.85,4120.61,1370.968,5647108.84669
1760468460,4120.62,4121.31,4112.98,4117.44,1806.422,7437620.38368
1760468520,4117.43,4120.84,4115.78,4120.22,1337.982,5510613.42075
1760468580,4120.22,4123.57,4119.0,4120.49,2017.698,8315247.07997
1760468640,4120.49,4123.92,4120.48,4122.0,875.027,3607503.41887
1760468700,4122.0,4126.0,4122.0,4124.2,1824.148,7523378.42975
1760468760,4124.2,4129.0,4124.2,4124.41,2094.474,8643936.41865
1760468820,4124.4,4126.26,4120.71,4124.99,1611.036,6644088.96519
1760468880,4125.0,4125.73,4118.03,4120.11,1875.998,7730892.24199
1760468940,4120.12,4121.0,4118.52,4120.64,763.413,3145165.15013
1760469000,4120.64,4125.49,4120.63,4125.48,1019.136,4201930.42569
1760469060,4125.48,4126.16,4121.19,4126.04,1134.555,4678979.73219
1760469120,4126.04,4127.11,4123.61,4124.57,1293.699,5336896.32425
1760469180,4124.57,4125.2,4122.0,4122.93,899.193,3707713.06398
1760469240,4122.93,4128.99,4122.63,4127.34,1365.578,5635644.11349
1760469300,4127.34,4129.99,4125.11,4127.32,1743.508,7197116.9232
1760469360,4127.33,4133.13,4126.0,4128.22,3427.863,14156803.01577
1760469420,4128.22,4131.36,4126.01,4131.36,1298.192,5360252.52186
1760469480,4131.36,4136.0,4128.18,4128.93,3322.403,13728476.57472
1760469540,4128.93,4131.79,4125.15,4130.76,1195.238,4934230.9382
1760469600,4130.76,4138.31,4130.76,4135.47,2976.951,12310734.0314
1760469660,4135.47,4141.16,4135.47,4138.64,4191.553,17348229.09867
1760469720,4138.65,4141.16,4137.49,4139.99,1514.422,6268863.36495
1760469780,4140.0,4143.09,4139.12,4141.3,3124.649,12939937.4889
1760469840,4141.27,4144.72,4140.99,4142.31,1988.753,8240514.9818
1760469900,4142.31,4146.56,4140.94,4142.71,2899.082,12013680.29947
1760469960,4142.72,4144.48,4136.36,4137.93,2498.18,10340643.40833
1760470020,4137.94,4142.24,4128.88,4132.46,4480.508,18535321.08646
1760470080,4132.46,4133.99,4130.24,4131.58,2088.188,8627069.89761
1760470140,4131.58,4132.76,4130.72,4131.86,1815.103,7500079.12183
1760470200,4131.87,4132.09,4124.51,4126.61,2844.507,11743741.24787
1760470260,4126.61,4128.88,4125.3,4126.22,2752.793,11360007.46448
1760470320,4126.21,4130.8,4124.29,4129.61,2718.568,11220027.10927
1760470380,4129.6,4133.33,4126.14,4133.09,2173.047,8974803.51709
1760470440,4133.08,4133.68,4128.2,4128.68,1210.57,5001390.09096
1760470500,4128.68,4129.11,4123.3,4127.02,2195.667,9058537.35051
1760470560,4127.02,4127.02,4122.29,4124.69,1153.141,4755571.63122
1760470620,4124.68,4124.68,4065.12,4085.81,70993.536,290546320.02231
1760470680,4085.82,4092.51,4055.0,4087.19,68279.691,278354014.35926
1760470740,4087.05,4089.25,4072.14,4084.99,10762.655,43940786.14972
1760470800,4085.0,4086.88,4068.45,4070.3,31790.916,129538164.34816
1760470860,4070.31,4083.34,4066.66,4070.05,13915.266,56712915.33621
1760470920,4070.05,4079.75,4067.22,4077.62,5393.628,21975937.3437
1760470980,4077.61,4080.38,4069.59,4075.6,5822.42,23724635.88501
1760471040,4075.65,4076.68,4046.01,4055.24,33143.773,134438209.07118
1760471100,4055.24,4060.6,4048.8,4060.43,13342.552,54107925.12875
1760471160,4060.42,4088.49,4060.03,4080.76,19243.047,78450501.56776
1760471220,4080.79,4082.04,4070.97,4073.85,9869.512,40223656.9461
1760471280,4073.9,4076.28,4068.04,4074.01,4029.765,16411772.67571
1760471340,4074.01,4088.78,4072.32,4083.97,6014.011,24555470.70455
1760471400,4083.98,4093.99,4081.62,4087.47,7816.114,31952136.83503
1760471460,4087.46,4104.83,4085.2,4104.83,8716.898,35708369.03885
1760471520,4104.82,4105.72,4095.09,4101.21,6016.644,24660541.92124
1760471580,4101.21,4103.67,4094.81,4096.8,5619.268,23034277.45166
1760471640,4096.8,4120.93,4095.82,4107.6,16078.895,66112162.98132
1760471700,4107.66,4109.6,4101.39,4103.6,5446.553,22358283.1138
1760471760,4103.59,4105.9,4098.65,4101.5,4333.077,17770308.58266
1760471820,4101.5,4107.38,4098.64,4105.99,2597.311,10657107.58702
1760471880,4105.99,4111.2,4103.81,4110.97,3553.81,14598350.68404
1760471940,4110.96,4119.31,4098.32,4100.67,10654.599,43792721.87561
1760472000,4100.68,4113.03,4100.68,4112.04,4999.423,20534277.93795
1760472060,4112.05,4112.66,4102.1,4109.22,4217.804,17324968.49376
1760472120,4109.21,4110.79,4104.92,4105.99,3001.731,12327796.40227
1760472180,4105.98,4112.86,4105.88,4110.28,2942.304,12093346.96663
1760472240,4110.27,4110.8,4094.94,4097.35,6280.991,25759299.80174
1760472300,4097.34,4100.03,4093.33,4098.77,4067.868,16663680.5246
1760472360,4098.76,4098.95,4090.38,4091.69,4300.729,17613662.56194
1760472420,4091.68,4099.27,4090.0,4096.08,4254.994,17426357.94541
1760472480,4096.09,4098.28,4086.09,4092.49,2967.402,12139257.80479
1760472540,4092.5,4095.1,4089.05,4090.99,2464.98,10085713.10238
1760472600,4090.99,4092.69,4079.54,4084.08,10340.953,42226726.89426
1760472660,4084.08,4084.21,4067.39,4082.1,15163.115,61791493.8484
1760472720,4082.09,4086.42,4079.6,4084.55,2231.756,9112959.33815
1760472780,4084.54,4085.51,4079.51,4081.8,1839.42,7510532.2068
1760472840,4081.81,4086.8,4080.32,4085.11,1603.894,6549824.12424
1760472900,4085.11,4089.26,4083.37,4089.04,2263.147,9248889.71062
1760472960,4089.04,4091.78,4087.76,4091.41,2955.711,12089044.24215
1760473020,4091.41,4096.51,4090.62,4096.51,1852.427,7584505.87376
1760473080,4096.51,4103.99,4095.47,4102.41,6060.661,24850076.86889
1760473140,4102.42,4104.98,4100.21,4103.97,1868.665,7666427.50746
1760473200,4103.97,4107.5,4103.97,4106.64,1778.532,7302710.04478
1760473260,4106.65,4107.55,4102.44,4105.55,3399.615,13955176.15896
1760473320,4105.56,4114.4,4103.55,4103.82,9245.39,37997438.74306
1760473380,4103.82,4108.23,4103.82,4108.23,1147.318,4711244.91303
1760473440,4108.24,4109.0,4102.39,4106.7,1677.648,6887242.30047
1760473500,4106.7,4109.0,4106.0,4107.39,1143.376,4696924.43667
1760473560,4107.39,4108.63,4101.6,4104.43,1576.84,6471577.63109
1760473620,4104.43,4104.65,4102.88,4103.45,648.969,2663409.58531
1760473680,4103.45,4105.57,4103.28,4105.57,388.024,1592518.26964
1760473740,4105.57,4105.98,4103.8,4104.99,581.413,2386459.1052
1760473800,4104.99,4105.0,4101.88,4102.96,1070.143,4391279.66567
1760473860,4102.95,4104.0,4101.86,4103.76,622.771,2555100.01332
1760473920,4103.77,4106.97,4103.76,4106.81,734.101,3013981.37909
1760473980,4106.81,4107.6,4103.37,4104.43,481.22,1975394.76239
1760474040,4104.42,4109.0,4104.42,4106.52,709.397,2913881.55919
1760474100,4106.53,4110.18,4104.9,4107.35,3703.451,15212412.28772
1760474160,4107.35,4108.69,4103.8,4106.72,1177.942,4836412.46467
1760474220,4106.72,4107.28,4103.1,4103.56,1304.477,5354800.57818
1760474280,4103.56,4104.63,4096.12,4104.25,3860.529,15830858.58302
1760474340,4104.25,4113.69,4104.25,4112.86,3621.204,14881298.19884
1760474400,4112.86,4113.12,4110.0,4111.62,1466.98,6031071.84559
1760474460,4111.62,4118.74,4111.62,4118.44,6223.851,25615097.79151
1760474520,4118.56,4122.5,4113.55,4117.91,9098.774,37472274.69641
1760474580,4117.91,4124.77,4116.45,4118.11,2583.67,10645823.16921
1760474640,4118.12,4122.63,4118.12,4119.44,1355.854,5587107.81693
1760474700,4120.0,4123.15,4118.56,4121.35,1991.595,8207072.29189
1760474760,4121.35,4123.16,4117.04,4118.99,1459.319,6011545.80109
1760474820,4118.99,4119.0,4115.0,4116.95,1000.523,4118976.34694
1760474880,4116.95,4119.99,4116.91,4118.27,963.735,3968814.84717
1760474940,4118.27,4118.39,4115.62,4117.16,873.455,3596014.65222
1760475000,4117.17,4117.32,4115.18,4115.37,357.951,1473485.23336
1760475060,4115.37,4119.22,4113.51,4118.01,910.615,3748135.96167
1760475120,4118.01,4119.92,4117.54,4117.92,454.626,1872506.31306
1760475180,4117.92,4119.1,4113.64,4115.12,1480.843,6094683.14095
1760475240,4115.12,4117.36,4113.6,4115.75,746.368,3071925.81857
1760475300,4115.75,4117.46,4114.66,4116.9,857.103,3528268.78464
1760475360,4116.89,4116.9,4110.52,4115.19,824.165,3390193.66149
1760475420,4115.19,4118.22,4113.4,4113.4,733.164,3017538.91282
1760475480,4113.39,4116.15,4113.12,4115.49,909.152,3740900.6503
1760475540,4115.48,4118.73,4115.24,4116.03,698.233,2874461.1234
1760475600,4116.03,4118.46,4115.56,4117.09,548.853,2259546.86827
1760475660,4117.09,4117.57,4114.0,4114.52,505.556,2080443.34288
1760475720,4114.52,4118.1,4114.52,4117.43,614.394,2529445.31017
1760475780,4117.43,4117.96,4114.24,4115.1,873.895,3596989.1222
1760475840,4115.1,4117.98,4115.08,4117.06,363.436,1495998.74237
1760475900,4117.06,4120.65,4117.06,4120.64,1148.741,4731968.64488
1760475960,4120.65,4120.98,4118.28,4118.28,823.487,3392671.4879
1760476020,4118.28,4120.98,4118.17,4119.23,786.274,3238955.03009
1760476080,4119.23,4120.49,4116.5,4117.5,699.811,2882258.18943
1760476140,4117.51,4118.46,4110.61,4110.71,5292.374,21770797.08367
1760476200,4110.72,4111.14,4108.5,4109.0,1586.43,6519004.94405
1760476260,4109.0,4109.0,4103.04,4105.52,2105.965,8648321.2449
1760476320,4105.51,4105.52,4102.5,4102.59,1014.321,4162971.55939
1760476380,4102.59,4102.83,4096.64,4097.2,1759.187,7211576.29634
1760476440,4097.19,4097.19,4090.51,4095.44,3004.855,12301766.64097
1760476500,4095.44,4102.12,4095.0,4100.55,1359.178,5571486.88004
1760476560,4100.55,4102.14,4098.6,4098.72,1001.879,4107785.27315
1760476620,4098.73,4102.53,4097.37,4102.03,1008.831,4135869.48743
1760476680,4102.03,4102.9,4099.41,4100.65,943.716,3870292.60723
1760476740,4100.64,4102.33,4100.04,4100.04,737.231,3023529.86194
1760476800,4100.05,4100.05,4096.65,4098.25,700.809,2872020.93053
1760476860,4098.25,4101.42,4096.83,4101.42,637.568,2612914.86214
1760476920,4101.41,4106.0,4101.41,4103.01,977.361,4011066.80914
1760476980,4103.01,4107.17,4103.0,4107.0,771.329,3166982.02015
1760477040,4107.0,4109.42,4105.8,4108.81,854.851,3511049.67294
1760477100,4108.8,4113.11,4107.93,4110.52,1006.565,4137557.15205
1760477160,4110.53,4111.75,4107.71,4108.18,1033.413,4246566.3738
1760477220,4108.18,4109.96,4107.71,4109.36,271.398,1115131.30961
1760477280,4109.37,4112.85,4109.37,4112.84,299.335,1230439.70893
1760477340,4112.84,4113.23,4108.21,4108.21,1095.826,4505059.66262
1760477400,4108.21,4113.79,4108.21,4113.79,507.346,2085457.47568
1760477460,4113.78,4117.62,4110.54,4111.31,2103.462,8654381.74654
1760477520,4111.31,4112.0,4109.0,4109.01,362.673,1490848.71286
1760477580,4109.0,4110.68,4109.0,4110.67,238.636,980715.6293
1760477640,4110.68,4110.68,4108.11,4108.15,433.597,1781871.75416
1760477700,4108.16,4109.64,4108.15,4109.64,456.822,1877045.80397
1760477760,4109.63,4112.2,4109.63,4112.2,459.852,1890480.16923
1760477820,4112.2,4112.87,4106.46,4106.46,497.301,2043774.95719
1760477880,4106.46,4106.48,4099.0,4099.5,1297.172,5320738.92634
1760477940,4099.49,4101.41,4097.27,4097.27,1188.828,4873736.78911
1760478000,4097.27,4103.2,4097.26,4101.55,629.947,2583254.30362
1760478060,4101.55,4104.85,4101.55,4104.85,510.014,2092686.11672
1760478120,4104.85,4105.45,4104.2,4105.03,410.333,1684421.75428
1760478180,4105.02,4108.61,4105.01,4108.6,395.069,1622216.23578
1760478240,4108.61,4111.97,4107.56,4108.42,765.906,3147378.86635
1760478300,4108.42,4108.74,4105.35,4105.36,237.427,975019.68061
1760478360,4105.36,4105.36,4100.0,4100.74,1061.028,4353458.2869
1760478420,4100.75,4105.02,4100.75,4102.23,701.298,2877407.04694
1760478480,4102.23,4109.96,4102.21,4109.68,810.52,3328029.681
1760478540,4109.68,4109.69,4105.89,4105.99,622.054,2554959.27594
1760478600,4106.0,4106.87,4105.99,4106.87,225.766,927089.08111
1760478660,4106.86,4109.0,4106.86,4108.99,112.054,460333.35408
1760478720,4109.0,4114.14,4108.99,4111.45,1766.254,7262791.41117
1760478780,4111.45,4113.88,4111.44,4111.8,420.979,1731106.1788
1760478840,4111.79,4115.56,4111.79,4114.51,896.378,3687622.7527
1760478900,4114.5,4114.51,4111.72,4111.73,446.205,1835351.01944
1760478960,4111.72,4118.63,4111.72,4118.62,963.186,3963028.82213
1760479020,4118.62,4118.85,4115.71,4116.13,491.823,2025174.18274
1760479080,4116.13,4121.7,4116.12,4119.69,1293.241,5327725.72886
1760479140,4119.68,4119.68,4115.42,4116.11,608.545,2505146.26906
1760479200,4116.11,4126.01,4115.82,4125.88,2231.456,9197040.36297
1760479260,4126.01,4131.86,4120.0,4123.4,8411.873,34707409.89256
1760479320,4123.41,4126.0,4120.95,4122.51,1973.228,8135527.50108
1760479380,4122.5,4136.24,4122.5,4134.65,4723.489,19514086.18111
1760479440,4134.64,4134.84,4130.02,4131.61,2842.756,11746336.32833
1760479500,4131.6,4140.23,4127.82,4129.45,4188.383,17315118.19137
1760479560,4129.44,4131.88,4125.31,4129.15,1867.7,7711823.13183
1760479620,4129.14,4131.81,4126.42,4130.37,1328.955,5488119.54842
1760479680,4130.36,4132.11,4128.76,4129.11,1168.64,4827163.18174
1760479740,4129.11,4129.11,4124.58,4125.0,967.762,3993187.43244
1760479800,4125.0,4131.41,4125.0,4130.0,1313.047,5421418.87602
1760479860,4130.0,4135.33,4128.64,4133.6,1202.38,4968148.91794
1760479920,4133.6,4134.98,4131.77,4132.04,639.838,2644912.35796
1760479980,4132.05,4133.46,4131.34,4131.34,435.438,1799634.28261
1760480040,4131.35,4132.21,4127.63,4128.65,1368.108,5649505.06577
1760480100,4128.66,4129.46,4127.71,4128.87,717.246,2961263.64827
1760480160,4128.87,4128.87,4124.0,4126.08,1050.602,4334678.39352
1760480220,4126.07,4128.87,4125.05,4125.18,592.171,2443902.98861
1760480280,4125.18,4125.92,4123.91,4125.23,830.55,3425824.99175
1760480340,4125.23,4125.69,4123.52,4124.62,601.095,2479159.0928
1760480400,4124.62,4124.63,4119.09,4121.64,2249.979,9272738.35136
1760480460,4121.63,4124.62,4121.35,4124.11,584.382,2409548.33469
1760480520,4124.11,4125.6,4123.24,4123.73,829.81,3422257.76348
1760480580,4123.71,4123.78,4120.99,4122.78,376.933,1553790.8036
1760480640,4122.8,4125.42,4121.59,4122.23,624.077,2573326.10525
1760480700,4122.22,4122.22,4119.38,4120.28,462.094,1904114.87554
1760480760,4120.28,4123.94,4119.21,4123.32,710.557,2927828.85248
1760480820,4123.33,4124.84,4122.81,4122.81,547.505,2257901.11385
1760480880,4122.82,4122.82,4119.0,4120.05,793.83,3271145.76588
1760480940,4120.05,4121.25,4119.33,4119.83,605.223,2493506.76014
1760481000,4119.83,4121.53,4119.83,4119.83,641.737,2644436.69009
1760481060,4119.84,4120.68,4112.39,4114.12,3264.425,13434324.11582
1760481120,4114.12,4114.12,4110.42,4112.36,1747.804,7186195.29479
1760481180,4112.36,4113.48,4110.76,4112.3,787.359,3237565.4835
1760481240,4112.29,4114.56,4111.28,4114.56,881.082,3623942.21708
1760481300,4114.56,4117.6,4113.64,4116.15,1487.002,6120107.92125
1760481360,4116.15,4117.65,4114.66,4114.66,629.782,2592106.73684
1760481420,4114.66,4114.97,4107.82,4111.79,1053.621,4331374.25261
1760481480,4111.8,4114.8,4109.44,4113.59,1344.252,5528667.52511
1760481540,4113.6,4114.82,4112.72,4114.34,480.353,1976194.39711
1760481600,4114.35,4114.97,4111.43,4114.97,948.387,3900410.57298
1760481660,4114.97,4117.31,4114.61,4114.7,1117.756,4600794.21838
1760481720,4114.7,4116.39,4114.16,4114.47,412.984,1699506.25993
1760481780,4114.46,4114.47,4111.9,4112.54,384.719,1582296.54012
1760481840,4112.54,4113.0,4109.49,4110.84,854.137,3511635.26138
1760481900,4110.84,4113.08,4108.82,4109.11,750.539,3085499.61434
1760481960,4109.11,4110.39,4105.74,4108.27,1752.823,7200560.63209
1760482020,4108.27,4108.74,4104.1,4104.14,1138.163,4673511.58548
1760482080,4104.14,4105.84,4100.66,4101.95,1792.504,7354535.16822
1760482140,4101.94,4104.2,4100.85,4100.85,978.79,4015346.00605
1760482200,4100.85,4103.06,4099.91,4102.19,1562.037,6405816.49903
1760482260,4102.18,4107.97,4102.18,4107.06,2715.29,11148436.75796
1760482320,4107.07,4108.9,4106.7,4107.85,994.815,4086298.75051
1760482380,4107.86,4108.86,4107.86,4108.47,511.368,2100871.01381
1760482440,4108.47,4112.42,4108.35,4112.41,673.356,2767398.74369
1760482500,4112.42,4117.42,4111.77,4117.42,870.177,3580197.52381
1760482560,4117.41,4117.96,4115.58,4116.54,574.322,2364321.51099
1760482620,4116.54,4118.53,4116.42,4117.14,795.369,3274708.83384
1760482680,4117.14,4118.46,4116.92,4117.89,294.456,1212429.24848
1760482740,4117.9,4118.3,4116.49,4116.62,795.7,3276287.37731
1760482800,4116.63,4120.0,4115.05,4119.56,1837.016,7564606.63964
1760482860,4119.56,4125.87,4119.25,4125.07,2484.665,10244400.17625
1760482920,4125.07,4125.74,4123.0,4123.31,1079.798,4453614.26306
1760482980,4123.31,4128.22,4123.0,4127.22,2269.486,9364936.98868
1760483040,4127.21,4129.68,4125.31,4126.87,3318.203,13696382.29101
1760483100,4126.87,4131.39,4126.87,4130.01,1657.47,6846458.87718
1760483160,4130.01,4133.45,4130.01,4133.38,1174.215,4852787.48407
1760483220,4133.39,4134.46,4131.63,4133.1,1287.989,5323172.46647
1760483280,4133.09,4136.74,4132.61,4134.09,1842.223,7616771.95358
1760483340,4134.09,4138.3,4134.09,4137.85,2168.533,8971517.79503
1760483400,4137.85,4139.1,4137.71,4138.79,840.176,3477110.7677
1760483460,4138.79,4142.99,4137.56,4139.94,2781.497,11516645.39175
1760483520,4139.94,4140.84,4133.97,4134.81,1586.521,6565199.92936
1760483580,4134.81,4137.08,4133.97,4136.02,965.613,3993487.0273
1760483640,4136.01,4138.56,4135.93,4138.55,811.035,3355277.03115
