timestamp,coin,action,direction,pattern,timeframe,entry_price,exit_price,stop_loss,take_profit,position_size,probability,strength,exit_reason,pnl_usdt,total_pnl,hedging_used
2025-10-24 04:44:15,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3914.83,3964.97,3918.7448299999996,3961.80796,0.002130654153441961,0.6871402,0.6871402263641357,partial_tp_1.2%,0.10683099925357965,-55.825635430944615,no
2025-10-26 09:23:00,BTCUSDT,CLOSE,long,ascending_triangle,15s,110080.1,112061.6,110190.1801,111401.06120000001,0,0.77582645,0.7758264541625977,partial_tp_1.8%,0.38058122636245073,-34.2377383534959,no
2025-10-24 04:44:15,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3915.71,3964.97,3919.62571,3962.69852,0.0014904836709111703,0.6995786,0.699578583240509,partial_tp_1.2%,0.07342122562908389,-55.76396023017121,no
2025-10-26 09:26:00,BTCUSDT,OPEN,long,ascending_triangle,15s,112250.0,,111352.0,113597.0,0.00041372555318440636,0.69686383,0.6968638300895691,,0.0,-34.2377383534959,no
2025-10-26 09:27:00,BTCUSDT,CLOSE,long,ascending_triangle,15s,110416.0,112411.3,110526.41599999998,111740.992,0,0.6859678,0.6859678030014038,partial_tp_1.8%,0.29422704944162925,-34.156345756504905,no
2025-10-26 09:27:15,BTCUSDT,CLOSE,long,ascending_triangle,15s,110429.9,112418.1,110540.32989999998,111755.0588,0,0.6883672,0.6883671879768372,partial_tp_1.8%,0.41893443708738404,-34.040613429560956,no
2025-10-24 04:51:00,ETHUSDT,CLOSE,long,ascending_triangle,15s,3899.71,3972.19,3903.6097099999997,3946.50652,0,0.6494715,0.6494715213775635,partial_tp_1.8%,0.4779028781093638,-55.626517445799834,no
2025-10-26 09:29:45,BTCUSDT,OPEN,long,ascending_triangle,15s,112630.8,,111729.7536,113982.3696,0.00032953833721318835,0.63380677,0.6338067650794983,,0.0,-34.040613429560956,no
2025-10-24 04:52:15,ETHUSDT,OPEN,long,ascending_triangle,15s,3968.83,,3937.0793599999997,4016.45596,0.010455194089788478,0.6575325,0.6575325131416321,,0.0,-55.626517445799834,no
2025-10-26 09:30:00,BTCUSDT,OPEN,long,ascending_triangle,15s,112743.2,,111841.25439999999,114096.11839999999,0.0002303480984727108,0.73826915,0.7382691502571106,,0.0,-34.040613429560956,no
2025-10-24 05:49:30,ETHUSDT,CLOSE,long,ascending_triangle,15s,3914.83,3986.43,3918.7448299999996,3961.80796,0,0.6871402,0.6871402263641357,partial_tp_1.8%,0.4018413733391546,-55.515820907248376,no
2025-10-24 05:49:30,ETHUSDT,CLOSE,long,ascending_triangle,15s,3915.71,3986.43,3919.62571,3962.69852,0,0.6995786,0.699578583240509,partial_tp_1.8%,0.2758587178122393,-55.439700818121864,no
2025-10-24 05:50:45,ETHUSDT,OPEN,long,ascending_triangle,15s,3981.43,,3949.57856,4029.20716,0.008378965903853267,0.74229825,0.7422982454299927,,0.0,-55.439700818121864,no
2025-10-24 05:51:00,ETHUSDT,OPEN,long,ascending_triangle,15s,3980.93,,3949.08256,4028.70116,0.005863498798808164,0.69385546,0.6938554644584656,,0.0,-55.439700818121864,no
2025-10-26 11:43:00,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,112250.0,113149.8,112362.24999999999,113597.0,0.00020686277659220318,0.69686383,0.6968638300895691,partial_tp_0.8%,0.18613512637766502,-33.90110513165462,no
2025-10-26 12:07:45,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,112630.8,113538.9,112743.43079999999,113982.3696,0.00016476916860659418,0.63380677,0.6338067650794983,partial_tp_0.8%,0.14962688201164673,-33.78874404307597,no
2025-10-26 12:10:45,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,112250.0,113630.0,112362.24999999999,113597.0,0.00010343138829610159,0.69686383,0.6968638300895691,partial_tp_1.2%,0.1427353158486202,-33.669371809215676,no
2025-10-26 12:11:00,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,112743.2,113670.8,112855.94319999998,114096.11839999999,0.0001151740492363554,0.73826915,0.7382691502571106,partial_tp_0.8%,0.10683544807164394,-33.588613378327835,no
2025-10-24 07:44:45,ETHUSDT,CLOSE,long,ascending_triangle,15s,3981.43,3946.89,3949.57856,4029.20716,0,0.74229825,0.7422982454299927,stop_loss,-0.2894094823190915,-55.7955414233958,no
2025-10-24 07:44:45,ETHUSDT,CLOSE,long,ascending_triangle,15s,3980.93,3946.89,3949.08256,4028.70116,0,0.69385546,0.6938554644584656,stop_loss,-0.19959349911142968,-56.041619685554394,no
2025-10-24 07:45:45,ETHUSDT,CLOSE,long,ascending_triangle,15s,3968.83,3936.79,3937.0793599999997,4016.45596,0,0.6575325,0.6575325131416321,stop_loss,-0.33498441863682243,-56.45925889569133,no
2025-10-24 07:54:30,ETHUSDT,OPEN,long,ascending_triangle,15s,3942.01,,3910.4739200000004,3989.3141200000005,0.011546219732955531,0.68741226,0.6874122619628906,,0.0,-56.45925889569133,no
2025-10-24 07:56:30,ETHUSDT,OPEN,long,ascending_triangle,15s,3944.0,,3912.448,3991.328,0.008074813630973827,0.6189949,0.6189948916435242,,0.0,-56.45925889569133,no
2025-10-24 07:56:45,ETHUSDT,OPEN,long,ascending_triangle,15s,3944.96,,3913.40032,3992.29952,0.005648572191582266,0.708632,0.7086319923400879,,0.0,-56.45925889569133,no
2025-10-24 12:30:00,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3942.01,3983.72,3945.95201,3989.3141200000005,0.005773109866477766,0.68741226,0.6874122619628906,partial_tp_0.8%,0.24079641253078518,-56.26421859322258,no
2025-10-24 12:30:00,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3944.0,3983.72,3947.9439999999995,3991.328,0.004037406815486914,0.6189949,0.6189948916435242,partial_tp_0.8%,0.1603657987111394,-56.13586022527071,no
2025-10-24 12:30:00,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3944.96,3983.72,3948.9049599999994,3992.29952,0.002824286095791133,0.708632,0.7086319923400879,partial_tp_0.8%,0.10946932907286365,-56.04878375687983,no
2025-10-24 12:30:15,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3942.01,3997.79,3945.95201,3989.3141200000005,0.002886554933238883,0.68741226,0.6874122619628906,partial_tp_1.2%,0.16101203417606416,-55.910690391562696,no
2025-10-24 12:30:15,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3944.0,3997.79,3947.9439999999995,3991.328,0.002018703407743457,0.6189949,0.6189948916435242,partial_tp_1.2%,0.10858605630252047,-55.81813645379676,no
2025-10-24 12:30:15,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3944.96,3997.79,3948.9049599999994,3992.29952,0.0014121430478955665,0.708632,0.7086319923400879,partial_tp_1.2%,0.07460351722032267,-55.75474923577011,no
2025-10-24 12:30:30,ETHUSDT,CLOSE,long,ascending_triangle,15s,3942.01,4014.56,3945.95201,3989.3141200000005,0,0.68741226,0.6874122619628906,partial_tp_1.8%,0.6112280071133295,-55.602433236985924,no
2025-10-24 12:31:45,ETHUSDT,OPEN,long,ascending_triangle,15s,3996.22,,3964.25024,4044.1746399999997,0.010439554950667732,0.78523064,0.7852306365966797,,0.0,-55.602433236985924,no
2025-10-24 12:47:30,ETHUSDT,CLOSE,long,ascending_triangle,15s,3996.22,3963.48,3964.25024,4044.1746399999997,0,0.78523064,0.7852306365966797,stop_loss,-0.34179102908485925,-56.02731999161161,no
2025-10-24 12:52:45,ETHUSDT,OPEN,long,ascending_triangle,15s,3964.16,,3932.44672,4011.7299199999998,0.010491829860189726,0.6361366,0.6361365914344788,,0.0,-56.02731999161161,no
2025-10-24 13:39:15,ETHUSDT,CLOSE,long,ascending_triangle,15s,3944.0,3947.12,3947.9439999999995,3991.328,0,0.6189949,0.6189948916435242,stop_loss,0.27525020964581925,-56.060836766534784,no
2025-10-24 13:39:15,ETHUSDT,CLOSE,long,ascending_triangle,15s,3944.96,3947.12,3948.9049599999994,3992.29952,0,0.708632,0.7086319923400879,stop_loss,0.18712307527664054,-56.08564382697144,no
2025-10-24 13:45:00,ETHUSDT,CLOSE,long,ascending_triangle,15s,3964.16,3931.65,3932.44672,4011.7299199999998,0,0.6361366,0.6361365914344788,stop_loss,-0.3410893887547655,-56.509574710854594,no
2025-10-24 13:55:45,ETHUSDT,OPEN,long,ascending_triangle,15s,3937.08,,3905.58336,3984.32496,0.011562538531907082,0.76005983,0.7600598335266113,,0.0,-56.509574710854594,no
2025-10-24 13:56:15,ETHUSDT,OPEN,long,ascending_triangle,15s,3941.78,,3910.2457600000002,3989.08136,0.008080661693569796,0.6469216,0.6469215750694275,,0.0,-56.509574710854594,no
2025-10-24 14:16:00,ETHUSDT,OPEN,long,ascending_triangle,15s,3930.29,,3898.84768,3977.45348,0.005670568278203528,0.60956335,0.6095633506774902,,0.0,-56.509574710854594,no
2025-10-24 14:25:00,ETHUSDT,CLOSE,long,ascending_triangle,15s,3937.08,3904.0,3905.58336,3984.32496,0,0.76005983,0.7600598335266113,stop_loss,-0.3824887746354854,-56.98272627512185,no
2025-10-24 14:25:00,ETHUSDT,CLOSE,long,ascending_triangle,15s,3941.78,3904.0,3910.2457600000002,3989.08136,0,0.6469216,0.6469215750694275,stop_loss,-0.30528739878306854,-57.35141276780709,no
2025-10-24 14:26:45,ETHUSDT,CLOSE,long,ascending_triangle,15s,3930.29,3896.61,3898.84768,3977.45348,0,0.60956335,0.6095633506774902,stop_loss,-0.1909847396098939,-57.58678047827365,no
2025-10-24 14:35:30,ETHUSDT,OPEN,long,ascending_triangle,15s,3906.89,,3875.63488,3953.77268,0.011569170740147535,0.6903799,0.6903799176216125,,0.0,-57.58678047827365,no
2025-10-24 14:35:45,ETHUSDT,OPEN,long,ascending_triangle,15s,3905.81,,3874.5635199999997,3952.67972,0.008097187110443316,0.6481012,0.6481012105941772,,0.0,-57.58678047827365,no
2025-10-24 14:41:30,ETHUSDT,OPEN,long,ascending_triangle,15s,3904.97,,3873.73024,3951.82964,0.005666820551546384,0.60532904,0.6053290367126465,,0.0,-57.58678047827365,no
2025-10-26 22:03:15,BTCUSDT,CLOSE,long,ascending_triangle,15s,112250.0,114420.7,112362.24999999999,113597.0,0,0.69686383,0.6968638300895691,partial_tp_1.8%,0.5533889568006327,-33.42237024894925,no
2025-10-26 22:03:15,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,112630.8,114420.7,112743.43079999999,113982.3696,8.238458430329709e-05,0.63380677,0.6338067650794983,partial_tp_1.2%,0.147460167444471,-33.29361562494772,no
2025-10-26 22:03:15,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,112743.2,114420.7,112855.94319999998,114096.11839999999,5.75870246181777e-05,0.73826915,0.7382691502571106,partial_tp_1.2%,0.09660223379699309,-33.21009508425239,no
2025-10-26 22:03:30,BTCUSDT,CLOSE,long,ascending_triangle,15s,112630.8,114690.3,112743.43079999999,113982.3696,0,0.63380677,0.6338067650794983,partial_tp_1.8%,0.4667581008287581,-33.08698891211986,no
2025-10-26 22:03:45,BTCUSDT,CLOSE,long,ascending_triangle,15s,112743.2,115500.0,112855.94319999998,114096.11839999999,0,0.73826915,0.7382691502571106,partial_tp_1.8%,0.36219359133602946,-32.960854485731595,no
2025-10-26 22:05:00,BTCUSDT,OPEN,long,ascending_triangle,15s,114618.7,,113701.75039999999,115994.1244,0.00044853831032803097,0.8696105,0.8696104884147644,,0.0,-32.960854485731595,no
2025-10-26 22:05:15,BTCUSDT,OPEN,long,ascending_triangle,15s,114534.5,,113618.224,115908.914,0.00031407297676759263,0.85794985,0.8579498529434204,,0.0,-32.960854485731595,no
2025-10-26 22:05:30,BTCUSDT,OPEN,long,ascending_triangle,15s,114470.4,,113554.6368,115844.04479999999,0.00021987991911362427,0.7263841,0.7263841032981873,,0.0,-32.960854485731595,no
2025-10-24 15:57:30,ETHUSDT,CLOSE,long,ascending_triangle,15s,3906.89,3874.89,3875.63488,3953.77268,0,0.6903799,0.6903799176216125,stop_loss,-0.37021346368472113,-58.04702268344064,no
2025-10-24 16:01:45,ETHUSDT,CLOSE,long,ascending_triangle,15s,3905.81,3874.06,3874.5635199999997,3952.67972,0,0.6481012,0.6481012105941772,stop_loss,-0.2570856907565753,-58.36710343728214,no
2025-10-24 16:05:15,ETHUSDT,CLOSE,long,ascending_triangle,15s,3904.97,3871.32,3873.73024,3951.82964,0,0.60532904,0.6053290367126465,stop_loss,-0.19068851155953376,-58.60185878882846,no
2025-10-24 16:31:15,ETHUSDT,OPEN,long,ascending_triangle,15s,3880.83,,3849.78336,3927.39996,0.011568389746473968,0.603135,0.6031349897384644,,0.0,-58.60185878882846,no
2025-10-24 16:31:30,ETHUSDT,OPEN,long,ascending_triangle,15s,3881.08,,3850.03136,3927.65296,0.008093880904199874,0.7809544,0.7809544205665588,,0.0,-58.60185878882846,no
2025-10-24 16:52:30,ETHUSDT,OPEN,long,ascending_triangle,15s,3875.75,,3844.744,3922.259,0.005671076723209838,0.76117676,0.7611767649650574,,0.0,-58.60185878882846,no
2025-10-24 18:17:15,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3875.75,3907.89,3879.6257499999997,3922.259,0.002835538361604919,0.76117676,0.7611767649650574,partial_tp_0.8%,0.09113420294198174,-58.5327953956994,no
2025-10-24 18:32:45,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3880.83,3912.19,3884.7108299999995,3927.39996,0.005784194873236984,0.603135,0.6031349897384644,partial_tp_0.8%,0.18139235122471256,-58.39647939080572,no
2025-10-24 18:32:45,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3881.08,3912.19,3884.9610799999996,3927.65296,0.004046940452099937,0.7809544,0.7809544205665588,partial_tp_0.8%,0.12590031746482955,-58.30211797295803,no
2025-10-27 02:10:00,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,114470.4,115389.7,114584.87039999999,115844.04479999999,0.00010993995955681213,0.7263841,0.7263841032981873,partial_tp_0.8%,0.10106780482057771,-32.885057491008745,no
2025-10-24 19:08:15,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3875.75,3924.56,3879.6257499999997,3922.259,0.0014177691808024595,0.76117676,0.7611767649650574,partial_tp_1.2%,0.06920131371496797,-58.243975698361766,no
2025-10-24 19:08:30,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3880.83,3931.1,3884.7108299999995,3927.39996,0.002892097436618492,0.603135,0.6031349897384644,partial_tp_1.2%,0.14538573813881153,-58.121182822951,no
2025-10-24 19:08:30,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3881.08,3931.1,3884.9610799999996,3927.65296,0.0020234702260499685,0.7809544,0.7809544205665588,partial_tp_1.2%,0.1012139807070194,-58.03577655587452,no
2025-10-27 05:11:45,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,114534.5,115483.4,114649.0345,115908.914,0.00015703648838379631,0.85794985,0.8579498529434204,partial_tp_0.8%,0.1490119238273834,-32.772166770462775,no
2025-10-27 05:18:15,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,114618.7,115540.1,114733.31869999999,115994.1244,0.00022426915516401548,0.8696105,0.8696104884147644,partial_tp_0.8%,0.20664159956812583,-32.61714269052421,no
2025-10-27 06:48:00,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,114470.4,115855.3,114584.87039999999,115844.04479999999,5.4969979778406067e-05,0.7263841,0.7263841032981873,partial_tp_1.2%,0.07612792499511505,-32.55367576460054,no
2025-10-27 06:49:45,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,114534.5,115940.5,114649.0345,115908.914,7.851824419189816e-05,0.85794985,0.8579498529434204,partial_tp_1.2%,0.11039665133380881,-32.461375605596864,no
2025-10-27 06:50:30,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,114618.7,116005.6,114733.31869999999,115994.1244,0.00011213457758200774,0.8696105,0.8696104884147644,partial_tp_1.2%,0.15551944564848752,-32.331717118409024,no
2025-10-27 13:39:00,BTCUSDT,CLOSE,long,ascending_triangle,15s,114618.7,114666.2,114733.31869999999,115994.1244,0,0.8696105,0.8696104884147644,stop_loss,0.36748743765175873,-32.39065964990381,no
2025-10-27 13:41:00,BTCUSDT,CLOSE,long,ascending_triangle,15s,114534.5,114595.0,114649.0345,115908.914,0,0.85794985,0.8579498529434204,stop_loss,0.26415892893480203,-32.43087928568096,no
2025-10-27 13:41:15,BTCUSDT,CLOSE,long,ascending_triangle,15s,114470.4,114583.6,114584.87039999999,115844.04479999999,0,0.7263841,0.7263841032981873,stop_loss,0.18341833152660897,-32.456125084437886,no
2025-10-27 13:47:30,BTCUSDT,OPEN,long,ascending_triangle,15s,114788.7,,113870.39039999999,116166.1644,0.000449413759655887,0.8154689,0.8154689073562622,,0.0,-32.456125084437886,no
2025-10-27 13:47:45,BTCUSDT,OPEN,long,ascending_triangle,15s,114822.2,,113903.6224,116200.0664,0.0003143630637345243,0.68077147,0.6807714700698853,,0.0,-32.456125084437886,no
2025-10-27 13:48:00,BTCUSDT,OPEN,long,ascending_triangle,15s,114827.4,,113908.7808,116205.32879999999,0.00021994987473498298,0.7766236,0.7766236066818237,,0.0,-32.456125084437886,no
2025-10-25 07:33:15,ETHUSDT,CLOSE,long,ascending_triangle,15s,3875.75,3949.02,3879.6257499999997,3922.259,0,0.76117676,0.7611767649650574,partial_tp_1.8%,0.2642154645343459,-57.95947508245748,no
2025-10-25 07:34:45,ETHUSDT,OPEN,long,ascending_triangle,15s,3938.98,,3907.46816,3986.24776,0.00999339801833853,0.6909834,0.6909834146499634,,0.0,-57.95947508245748,no
2025-10-25 08:58:15,ETHUSDT,CLOSE,long,ascending_triangle,15s,3880.83,3951.33,3884.7108299999995,3927.39996,0,0.603135,0.6031349897384644,partial_tp_1.8%,0.5306709586451278,-57.81190479851992,no
2025-10-25 08:58:15,ETHUSDT,CLOSE,long,ascending_triangle,15s,3881.08,3951.33,3884.9610799999996,3927.65296,0,0.7809544,0.7809544205665588,partial_tp_1.8%,0.3692630815518593,-57.70916441304788,no
2025-10-25 09:00:15,ETHUSDT,OPEN,long,ascending_triangle,15s,3954.62,,3922.98304,4002.07544,0.008436696671913472,0.7658424,0.7658423781394958,,0.0,-57.70916441304788,no
2025-10-25 09:11:15,ETHUSDT,OPEN,long,ascending_triangle,15s,3950.01,,3918.40992,3997.4101200000005,0.005910046150784406,0.6960697,0.6960697174072266,,0.0,-57.70916441304788,no
2025-10-27 18:12:00,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,114788.7,115715.9,114903.48869999999,116166.1644,0.0002247068798279435,0.8154689,0.8154689073562622,partial_tp_0.8%,0.20834821897646855,-32.299572834913405,no
2025-10-27 18:12:15,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,114822.2,115744.8,114937.02219999998,116200.0664,0.00015718153186726214,0.68077147,0.6807714700698853,partial_tp_0.8%,0.14501568130073697,-32.190798027870706,no
2025-10-27 19:03:00,BTCUSDT,CLOSE,long,ascending_triangle,15s,114822.2,114934.0,114937.02219999998,116200.0664,0,0.68077147,0.6807714700698853,stop_loss,0.16258857656349734,-32.227386493368314,no
2025-10-27 19:11:45,BTCUSDT,OPEN,long,ascending_triangle,15s,115109.9,,114189.0208,116491.2188,0.000315622872624035,0.76663226,0.7666322588920593,,0.0,-32.227386493368314,no
2025-10-27 19:26:45,BTCUSDT,CLOSE,long,ascending_triangle,15s,114788.7,114886.7,114903.48869999999,116166.1644,0,0.8154689,0.8154689073562622,stop_loss,0.230369493199607,-32.282768672268915,no
2025-10-27 19:39:15,BTCUSDT,OPEN,long,ascending_triangle,15s,114881.3,,113962.2496,116259.8756,0.00028862858912882794,0.6110048,0.6110048294067383,,0.0,-32.282768672268915,no
2025-10-27 21:23:30,BTCUSDT,CLOSE,long,ascending_triangle,15s,115109.9,114154.1,114189.0208,116491.2188,0,0.76663226,0.7666322588920593,stop_loss,-0.30167234165404894,-32.65680197619224,no
2025-10-27 21:35:30,BTCUSDT,OPEN,long,ascending_triangle,15s,114307.4,,113392.9408,115679.0888,0.0002974326811981841,0.7001369,0.7001368999481201,,0.0,-32.65680197619224,no
2025-10-27 23:01:15,BTCUSDT,CLOSE,long,ascending_triangle,15s,114881.3,113933.2,113962.2496,116259.8756,0,0.6110048,0.6110048294067383,stop_loss,-0.27364876535304344,-32.996493147852505,no
2025-10-27 23:06:45,BTCUSDT,OPEN,long,ascending_triangle,15s,114044.1,,113131.7472,115412.62920000001,0.0002950120016262566,0.62110156,0.6211015582084656,,0.0,-32.996493147852505,no
2025-10-27 23:15:45,BTCUSDT,CLOSE,long,ascending_triangle,15s,114827.4,113836.1,113908.7808,116205.32879999999,0,0.7766236,0.7766236066818237,stop_loss,-0.21803631082478606,-33.264823966858756,no
2025-10-27 23:27:30,BTCUSDT,OPEN,long,ascending_triangle,15s,113960.7,,113049.0144,115328.22839999999,0.0002724178663926791,0.6100305,0.610030472278595,,0.0,-33.264823966858756,no
2025-10-26 01:56:45,ETHUSDT,CLOSE,long,ascending_triangle,15s,3954.62,3920.13,3922.98304,4002.07544,0,0.7658424,0.7658423781394958,stop_loss,-0.2909816682142938,-58.06658295837932,no
2025-10-26 02:15:00,ETHUSDT,OPEN,long,ascending_triangle,15s,3925.85,,3894.4431999999997,3972.9602,0.006685501990103093,0.6510842,0.6510841846466064,,0.0,-58.06658295837932,no
2025-10-28 13:17:00,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,113960.7,114893.3,114074.66069999998,115328.22839999999,0.00013620893319633956,0.6100305,0.610030472278595,partial_tp_0.8%,0.12702845109890706,-33.16896747495756,no
2025-10-28 13:20:30,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,114044.1,115025.0,114158.14409999999,115412.62920000001,0.0001475060008131283,0.62110156,0.6211015582084656,partial_tp_0.8%,0.1446886361975967,-33.05806790561083,no
2025-10-28 13:45:45,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,114307.4,115245.6,114421.70739999998,115679.0888,0.00014871634059909205,0.7001369,0.7001368999481201,partial_tp_0.8%,0.13952567075006989,-32.9526805169943,no
2025-10-28 13:46:30,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,113960.7,115328.3,114074.66069999998,115328.22839999999,6.810446659816978e-05,0.6100305,0.610030472278595,partial_tp_1.2%,0.09313966851965738,-32.87515645351647,no
2025-10-28 13:57:00,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,114044.1,115447.9,114158.14409999999,115412.62920000001,7.375300040656416e-05,0.62110156,0.6211015582084656,partial_tp_1.2%,0.1035344619707339,-32.78854771511504,no
2025-10-28 14:13:30,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,114307.4,115684.9,114421.70739999998,115679.0888,7.435817029954603e-05,0.7001369,0.7001368999481201,partial_tp_1.2%,0.10242837958762466,-32.703221142138396,no
2025-10-28 14:20:15,BTCUSDT,CLOSE,long,ascending_triangle,15s,113960.7,116036.1,114074.66069999998,115328.22839999999,0,0.6100305,0.610030472278595,partial_tp_1.8%,0.3615121295964066,-32.6008246396038,no
2025-10-28 14:30:45,BTCUSDT,OPEN,long,ascending_triangle,15s,115871.0,,114944.03199999999,117261.452,0.0004011878784332679,0.6738811,0.6738811135292053,,0.0,-32.6008246396038,no
2025-10-28 14:42:45,BTCUSDT,CLOSE,long,ascending_triangle,15s,115871.0,114941.5,114944.03199999999,117261.452,0,0.6738811,0.6738811135292053,stop_loss,-0.37290413300372255,-33.0663279497984,no
2025-10-28 14:45:00,BTCUSDT,CLOSE,long,ascending_triangle,15s,114307.4,114277.3,114421.70739999998,115679.0888,0,0.7001369,0.7001368999481201,stop_loss,0.23971586941167886,-33.11106233812198,no
2025-10-28 15:29:30,BTCUSDT,OPEN,long,ascending_triangle,15s,115014.9,,114094.7808,116395.07879999999,0.0004251021016758183,0.751803,0.7518029808998108,,0.0,-33.11106233812198,no
2025-10-26 08:46:45,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3925.85,3957.77,3929.7758499999995,3972.9602,0.0033427509950515466,0.6510842,0.6510841846466064,partial_tp_0.8%,0.10670061176204561,-57.98623532521688,no
2025-10-26 09:22:30,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3938.98,3974.92,3942.9189799999995,3986.24776,0.004996699009169265,0.6909834,0.6909834146499634,partial_tp_0.8%,0.17958136238954364,-57.846197339116,no
2025-10-26 09:22:30,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3925.85,3974.92,3929.7758499999995,3972.9602,0.0016713754975257733,0.6510842,0.6510841846466064,partial_tp_1.2%,0.08201439566358996,-57.777388096842,no
2025-10-26 09:24:00,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3950.01,3981.82,3953.96001,3997.4101200000005,0.002955023075392203,0.6960697,0.6960697174072266,partial_tp_0.8%,0.09399928402822581,-57.706827553493866,no
2025-10-26 09:27:00,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3938.98,3989.46,3942.9189799999995,3986.24776,0.0024983495045846323,0.6909834,0.6909834146499634,partial_tp_1.2%,0.12611668299143228,-57.600518884648565,no
2025-10-26 09:28:30,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3950.01,3999.98,3953.96001,3997.4101200000005,0.0014775115376961015,0.6960697,0.6960697174072266,partial_tp_1.2%,0.0738312515386739,-57.53843383505946,no
2025-10-26 09:28:30,ETHUSDT,CLOSE,long,ascending_triangle,15s,3925.85,3999.98,3929.7758499999995,3972.9602,0,0.6510842,0.6510841846466064,partial_tp_1.8%,0.31261407305722133,-57.44746651597831,no
2025-10-28 16:06:30,BTCUSDT,OPEN,long,ascending_triangle,15s,114621.3,,113704.3296,115996.7556,0.0002984653382670554,0.77112675,0.7711267471313477,,0.0,-33.11106233812198,no
2025-10-26 09:59:00,ETHUSDT,OPEN,long,ascending_triangle,15s,3984.52,,3952.6438399999997,4032.33424,0.010179757769144517,0.79417074,0.7941707372665405,,0.0,-57.44746651597831,no
2025-10-28 17:37:30,BTCUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,114621.3,115539.4,114735.92129999999,115996.7556,0.0001492326691335277,0.77112675,0.7711267471313477,partial_tp_0.8%,0.1370105135314905,-33.008399320181134,no
2025-10-26 11:31:15,ETHUSDT,CLOSE,long,ascending_triangle,15s,3938.98,4013.44,3942.9189799999995,3986.24776,0,0.6909834,0.6909834146499634,partial_tp_1.8%,0.4917251494923477,-57.3108301826289,no
2025-10-26 11:33:00,ETHUSDT,OPEN,long,ascending_triangle,15s,4008.83,,3976.75936,4056.93596,0.007829199572404827,0.70488524,0.7048852443695068,,0.0,-57.3108301826289,no
2025-10-26 11:35:15,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3984.52,4016.83,3988.5045199999995,4032.33424,0.005089878884572258,0.79417074,0.7941707372665405,partial_tp_0.8%,0.16445398676052939,-57.18710209828144,no
2025-10-26 11:42:45,ETHUSDT,CLOSE,long,ascending_triangle,15s,3950.01,4031.8,3953.96001,3997.4101200000005,0,0.6960697,0.6960697174072266,partial_tp_1.8%,0.2886762042350638,-57.09555820202702,no
2025-10-26 11:43:00,ETHUSDT,PARTIAL_CLOSE,long,ascending_triangle,15s,3984.52,4041.41,3988.5045199999995,4032.33424,0.002544939442286129,0.79417074,0.7941707372665405,partial_tp_1.2%,0.14478160487165756,-56.97120210297339,no
